meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-120.8606,1.9278,-1.0083,1.5709,-388.7813,0.0,0,10,5,289000.0,2.0
-104.825,0.5381,-4.425,0.0381,293.6013,0.0909,0,10,5,289000.0,1.0
-102.525,0.6556,-8.625,0.0406,112.5122,0.0,0,12,8,1450000.0,1.0
-126.5283,3.0757,-4.4039,1.9775,234.8835,0.0,0,8,5,83000.0,2.0
-103.975,0.2681,-4.275,0.0931,293.3916,0.0909,0,10,5,289000.0,1.0
-115.2,0.56,7.9,0.3025,-193.7768,0.0,0,8,5,83000.0,0.0
-110.5161,0.0,9.9919,0.0,2330.2742,1.0,1088,8,5,0.0,1.0
-109.1919,0.0,1.3461,0.0,2766.0245,1.0,24,12,8,0.0,1.0
-111.7759,2.3571,-10.8728,2.6204,210.1822,0.1549,0,12,8,1450000.0,1.0
-110.2,0.16,8.9,0.2775,222.9273,0.0,0,10,5,289000.0,0.0
-112.1285,0.8378,6.5377,0.545,411.2871,0.159,0,12,8,1450000.0,0.0
-121.8607,1.9974,-13.9836,1.2242,34.3587,0.0855,1,12,8,1450000.0,1.0
-121.6582,1.7524,0.1096,1.2887,-107.4384,0.0,0,8,5,83000.0,2.0
-101.8,0.785,-3.6,0.015,117.6502,0.0,0,12,8,1450000.0,1.0
-102.4,0.24,11.825,0.0381,-345.6106,0.0,0,8,5,83000.0,0.0
-109.1,1.09,9.725,1.4931,236.7685,0.0,0,10,5,289000.0,0.0
-105.6286,0.389,12.6967,0.0906,253.9956,0.0,0,12,8,1450000.0,0.0
-109.1,0.09,9.15,0.0275,258.9983,0.0,0,10,5,289000.0,0.0
-102.2,0.16,11.8,0.0475,-432.8521,0.0,0,8,5,83000.0,0.0
-104.063,0.0,3.4721,0.0,2732.9774,1.0,576,12,8,0.0,1.0
-131.5359,8.1604,-8.7749,5.4212,535.2958,0.0,0,12,8,1450000.0,2.0
-108.15,0.29,-1.55,0.01,296.747,0.0909,0,10,5,289000.0,1.0
-122.9073,0.1661,0.3599,0.098,-481.6575,0.0,0,10,5,289000.0,2.0
-109.1,0.09,9.275,0.1181,224.1855,0.0,0,10,5,289000.0,0.0
-113.1,0.09,9.125,0.0281,-218.1038,0.0,0,8,5,83000.0,0.0
-109.2,0.56,9.05,0.2225,213.6998,0.0,0,10,5,289000.0,0.0
-106.55,0.0,-0.55,0.0,2792.3579,1.0,7,10,5,0.0,1.0
-113.2311,13.2665,-7.4455,11.5147,-465.1763,0.1537,0,8,5,83000.0,2.0
-130.0,0.098,-6.1474,0.0589,-612.33,0.0,0,10,5,289000.0,2.0
-124.2833,1.7221,-2.2894,0.6037,-456.4243,0.0,0,8,5,83000.0,2.0
-115.4,1.64,7.65,1.69,-510.8662,0.0,0,8,5,83000.0,0.0
-101.947,1.7748,-4.8106,2.3979,-22.9281,0.0,0,12,8,1450000.0,1.0
-110.025,0.1181,-4.125,0.0531,280.3892,0.0909,0,10,5,289000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-122.5957,1.8243,0.4798,2.2052,21.3581,0.0,0,10,5,289000.0,2.0
-124.0507,0.3807,-0.5714,0.315,-458.2804,0.0,0,10,5,289000.0,2.0
-112.2304,1.0908,11.6403,0.1209,300.4248,0.0378,0,12,8,1450000.0,0.0
-105.2,0.16,0.225,0.0681,296.1179,0.0909,0,10,5,289000.0,1.0
-95.9548,0.0,8.1732,0.0,3979.5881,1.0,22,12,8,0.0,1.0
-110.4,0.24,9.55,0.0725,244.7376,0.0,0,10,5,289000.0,0.0
-108.25,0.1625,-2.45,0.0225,299.4733,0.0909,0,10,5,289000.0,1.0
-106.925,1.2006,-0.375,3.9281,295.6985,0.0909,0,10,5,289000.0,1.0
-119.0367,1.6226,-2.4263,0.9086,-541.1298,0.0,0,8,5,83000.0,2.0
-130.7833,2.1469,-8.608,1.7673,-37.4563,0.0,0,12,8,1450000.0,2.0
-134.2848,0.817,-10.217,0.7279,182.9322,0.0,0,12,8,1450000.0,2.0
-128.982,0.3661,-6.3024,0.2922,-465.833,0.0431,0,8,5,83000.0,2.0
-130.3119,5.5136,-6.9379,3.9903,121.8397,0.0,0,12,8,1450000.0,2.0
-126.1328,2.0955,-3.2254,1.6744,460.3424,0.0785,0,8,5,83000.0,2.0
-128.7265,0.5281,-4.2656,0.3347,21.0125,0.0,0,10,5,289000.0,2.0
-131.318,9.2027,-9.1326,6.5823,612.1854,0.0,0,12,8,1450000.0,2.0
-105.349,0.4326,10.7583,0.1863,309.4595,0.0,0,12,8,1450000.0,0.0
-111.7,0.21,10.2,0.0475,118.6988,0.0,0,10,5,289000.0,0.0
-117.8,0.16,4.875,0.0156,-135.8954,0.0,0,8,5,83000.0,0.0
-113.2509,0.3693,9.7002,0.3824,315.0646,0.0235,0,12,8,1450000.0,0.0
-128.5593,23.0005,-5.443,14.065,-440.0421,0.0593,0,8,5,83000.0,2.0
-110.6667,0.2222,-5.6667,0.2222,-521.4918,0.0,0,8,5,83000.0,1.0
-122.8355,1.2027,-0.8787,1.1194,-599.8603,0.0,0,10,5,289000.0,2.0
-106.2468,0.5411,10.362,0.0807,458.4518,0.0,0,12,8,1450000.0,0.0
-106.0651,0.0,2.8945,0.0,2640.9082,1.0,1433,12,8,0.0,1.0
-118.0,2.6452,3.6915,2.0144,-467.0887,0.1572,0,10,5,289000.0,2.0
-111.8,0.36,10.125,0.0406,257.5303,0.0,0,10,5,289000.0,0.0
-126.0211,1.6934,-7.7523,4.8785,-555.3215,0.8114,620,8,5,0.0,1.0
-110.6667,0.0139,-5.6667,0.0139,-524.288,0.0,0,8,5,83000.0,1.0
-109.375,0.0781,-4.375,0.0781,-501.2193,0.0,0,8,5,83000.0,1.0
-105.9763,0.0,7.9158,0.0,2719.5814,1.0,1104,12,8,0.0,1.0
-102.0,0.4,11.825,0.0381,-492.4113,0.0,0,8,5,83000.0,0.0
-114.9493,0.3836,7.3975,0.733,283.2058,0.1212,0,12,8,1450000.0,0.0
-104.0,0.0,0.5,0.0,315.6214,0.875,3,10,5,289000.0,1.0
-130.0605,1.2005,-7.3482,0.997,47.3246,0.0,0,12,8,1450000.0,2.0
-126.8609,0.0473,-3.8775,0.0407,-457.3788,0.0,0,8,5,83000.0,2.0
-134.0908,31.212,-10.9604,29.742,304.4495,0.1,0,12,8,1450000.0,2.0
-130.766,6.9063,-8.3392,6.1837,59.2698,0.0,0,12,8,1450000.0,2.0
-132.8616,0.5074,-10.5697,0.4516,39.5129,0.0,0,12,8,1450000.0,2.0
-125.0,1.3607,-1.712,1.752,-611.916,0.0,0,10,5,289000.0,2.0
-122.0264,0.3962,0.7877,0.4694,-619.1077,0.0,0,10,5,289000.0,2.0
-115.5,0.25,7.225,0.1556,-489.0558,0.0,0,8,5,83000.0,0.0
-106.125,0.0,-0.625,0.0,2820.6694,1.0,4,10,5,0.0,1.0
-131.0398,1.1868,-8.1808,0.8427,539.9037,0.0,0,12,8,1450000.0,2.0
-109.5833,0.2639,-4.5833,0.0972,-501.9184,0.0,0,8,5,83000.0,1.0
-123.7326,1.5413,-0.7573,1.237,-411.1663,0.0,0,10,5,289000.0,2.0
-127.5411,3.4329,-2.6582,2.9014,-604.5929,0.0863,0,10,5,289000.0,2.0
-130.657,0.2488,-7.9893,0.2001,6.5387,0.0,0,12,8,1450000.0,2.0
-101.3,0.21,11.25,0.1625,-392.5869,0.0,0,8,5,83000.0,0.0
-115.6542,0.6663,9.6608,0.3234,315.3791,0.062,0,12,8,1450000.0,0.0
-123.2019,0.868,-0.3695,0.9024,-618.2476,0.0,0,10,5,289000.0,2.0
-113.5,0.25,8.675,0.0506,97.3079,0.0,0,10,5,289000.0,0.0
-125.4695,1.3274,-3.5969,0.6267,-425.2427,0.0,0,8,5,83000.0,2.0
-117.1147,0.9673,8.3629,0.5536,383.1259,0.0746,2,12,8,1450000.0,0.0
-120.6315,1.2317,-1.5568,0.9463,-601.1665,0.0,0,10,5,289000.0,2.0
-110.8333,0.6806,-5.5,0.2917,-535.4728,0.7,7,8,5,83000.0,1.0
-120.2668,1.3045,-0.6449,1.1842,-579.5258,0.0,0,10,5,289000.0,2.0
-110.6,0.24,8.775,0.0681,254.804,0.0,0,10,5,289000.0,0.0
-100.45,0.385,-1.55,0.035,90.5445,0.0,0,12,8,1450000.0,1.0
-127.24,0.5992,-3.2304,0.4591,-410.4868,0.0,0,10,5,289000.0,2.0
-117.8832,1.0547,7.2945,0.426,2499.9226,0.8848,912,8,5,0.0,1.0
-131.6945,0.9416,-9.1918,0.7921,-3.9199,0.0,0,12,8,1450000.0,2.0
-121.0366,1.0914,-3.0886,1.0727,-84.3719,0.0,0,10,5,289000.0,2.0
-114.3,0.61,8.625,0.0156,-493.2502,0.0,0,8,5,83000.0,0.0
-134.2037,1.1838,-11.4684,0.7858,679.0543,0.0,0,12,8,1450000.0,2.0
-131.0222,1.1054,-7.7594,0.8685,32.3732,0.0,0,12,8,1450000.0,2.0
-113.3,0.21,9.55,0.035,258.1594,0.0909,0,10,5,289000.0,0.0
-108.45,0.4725,-2.85,0.1025,298.0053,0.0909,0,10,5,289000.0,1.0
-108.5,0.45,10.05,0.0475,224.8147,0.0,0,10,5,289000.0,0.0
-121.8393,4.8587,2.5776,4.5598,-604.3174,0.1927,0,10,5,289000.0,2.0
-117.3735,0.0,7.7566,0.0,2348.2947,1.0,1071,8,5,0.0,1.0
-110.6667,0.3889,-7.3333,0.0556,-524.288,0.0,0,8,5,83000.0,1.0
-100.4,0.69,-1.9,0.14,114.3996,0.0,0,12,8,1450000.0,1.0
-113.0,0.4,9.4,0.015,247.0445,0.0,0,10,5,289000.0,0.0
-108.5833,0.0556,-3.9167,0.0556,-507.5108,0.0,0,8,5,83000.0,1.0
-121.8222,0.5999,-0.3444,0.6958,30.9531,0.0,0,10,5,289000.0,2.0
-127.2109,0.6841,-4.8289,0.5119,225.2864,0.0,0,8,5,83000.0,2.0
-101.6664,0.3785,0.5968,2.5723,345.7929,0.0,0,12,8,1450000.0,1.0
-125.5016,0.2878,-2.3655,0.1414,239.4109,0.0,0,8,5,83000.0,2.0
-115.9,0.49,6.775,0.0931,-481.5061,0.0,0,8,5,83000.0,0.0
-104.5671,1.1918,11.3162,0.3438,158.4389,0.1908,1,12,8,1450000.0,0.0
-104.0048,0.0,5.7772,0.0,2682.5461,1.0,470,12,8,0.0,1.0
-117.0754,1.8263,8.2864,1.1075,2664.7485,0.5137,393,8,5,0.0,1.0
-123.2796,1.3247,0.3567,1.1011,-606.8211,0.0,0,10,5,289000.0,2.0
-109.5,1.125,-5.5,0.2917,-524.288,0.0,0,8,5,83000.0,1.0
-132.1428,0.1862,-9.4104,0.1433,193.865,0.0,0,12,8,1450000.0,2.0
-113.5,0.25,9.325,0.0256,256.4817,0.0,0,10,5,289000.0,0.0
-107.1,0.315,-1.3,0.085,299.2636,0.0909,0,10,5,289000.0,1.0
-102.325,0.3631,-6.225,0.0181,60.765,0.0,0,12,8,1450000.0,1.0
-130.6699,1.3929,-9.0216,1.0922,8.7543,0.0,0,12,8,1450000.0,2.0
-123.046,0.0062,-0.1442,0.01,-76.8704,0.0,0,10,5,289000.0,2.0
-110.6,0.44,8.7,0.0475,163.9973,0.0,0,10,5,289000.0,0.0
-108.6924,0.7465,8.2145,0.2484,152.2642,0.1435,1,12,8,1450000.0,0.0
-115.6535,0.9075,-1.1565,0.5455,240.6555,0.0505,0,12,8,1450000.0,1.0
-131.948,0.3021,-9.4135,0.2007,384.2238,0.1,0,12,8,1450000.0,2.0
-110.3427,0.2879,7.0161,0.3753,328.3101,0.0921,1,12,8,1450000.0,0.0
-132.4057,7.0945,-9.5538,6.4739,555.4185,0.09,0,12,8,1450000.0,2.0
-130.386,4.2628,-6.6459,3.5672,202.0042,0.0,0,12,8,1450000.0,2.0
-118.2764,0.9537,-11.7303,4.1816,303.8977,0.0092,2,12,8,1450000.0,1.0
-116.8,0.16,5.85,0.0525,-477.3118,0.0,0,8,5,83000.0,0.0
-100.7,0.4225,-3.9,0.1525,112.8792,0.0,0,12,8,1450000.0,1.0
-134.363,0.02,-11.0958,0.0141,-53.3853,0.0,0,12,8,1450000.0,2.0
-117.3,0.61,5.325,0.1631,-119.1182,0.0,0,8,5,83000.0,0.0
-136.4878,5.2763,-14.1906,4.3543,247.5882,0.0,0,12,8,1450000.0,2.0
-106.1454,0.108,0.9813,1.3235,215.8401,0.1426,12,12,8,1450000.0,1.0
-121.2879,4.3152,2.2234,3.599,-76.8736,0.1153,0,10,5,289000.0,2.0
-114.7,0.21,8.225,0.1431,-522.6104,0.0,0,8,5,83000.0,0.0
-130.7106,0.0803,-7.3904,0.0786,-454.5265,0.0,0,8,5,83000.0,2.0
-122.4368,0.1219,0.1865,0.1417,-78.4352,0.0,0,10,5,289000.0,2.0
-106.3,0.21,3.2,1.4475,300.7316,0.0909,0,10,5,289000.0,1.0
-112.884,1.0195,9.4429,0.7649,318.2607,0.0252,1,12,8,1450000.0,0.0
-113.6,0.24,8.9,0.04,16.1481,0.0,0,10,5,289000.0,0.0
-132.5009,0.1629,-9.8126,0.1335,218.8043,0.0,0,12,8,1450000.0,2.0
-104.85,0.415,-4.85,0.015,311.2173,0.0909,0,10,5,289000.0,1.0
-120.182,0.1085,-1.8935,0.1195,-419.1562,0.0,0,10,5,289000.0,2.0
-127.8726,0.0553,-5.9076,0.0588,162.5657,0.0,0,8,5,83000.0,2.0
-125.4118,0.4881,-2.9609,0.2581,-125.088,0.0313,0,8,5,83000.0,2.0
-125.0,0.1866,-1.0058,0.1283,-630.1158,0.0,0,10,5,289000.0,2.0
-121.2451,1.5796,-1.4167,1.2136,-613.6042,0.0,0,10,5,289000.0,2.0
-105.0,0.4,-4.5,0.05,314.3631,0.0909,0,10,5,289000.0,1.0
-109.7,0.41,8.925,0.0756,-310.1688,0.0,0,10,5,289000.0,0.0
-106.564,0.4477,11.438,0.2222,452.2962,0.0,0,12,8,1450000.0,0.0
-125.8736,4.3283,-1.1898,3.2079,-593.711,0.1393,0,10,5,289000.0,2.0
-128.3835,4.6364,-4.9581,6.1842,-608.0933,0.03,0,10,5,289000.0,2.0
-125.0,0.1505,-1.7749,0.1702,-89.9697,0.0,0,10,5,289000.0,2.0
-100.275,1.3056,-2.575,0.0506,109.7335,0.0,0,12,8,1450000.0,1.0
-125.0,0.3671,-2.2681,0.2127,-611.1893,0.0,0,10,5,289000.0,2.0
-111.3125,0.0,9.9297,0.0,2221.408,1.0,709,8,5,0.0,1.0
-122.0702,0.2584,-0.1694,0.1815,-426.4943,0.0,0,10,5,289000.0,2.0
-101.325,1.9631,-11.025,0.7681,118.4367,0.0,0,12,8,1450000.0,1.0
-102.0,0.0,11.725,0.0306,-473.9564,0.0,0,8,5,83000.0,0.0
-105.8838,0.5071,11.3998,0.2951,293.1391,0.0,0,12,8,1450000.0,0.0
-104.4,0.6525,-0.6,0.0525,285.2127,0.0909,0,10,5,289000.0,1.0
-128.5114,0.1924,-4.4007,0.2126,-75.8862,0.0,0,10,5,289000.0,2.0
-107.75,0.2625,-1.95,0.3225,293.6013,0.0909,0,10,5,289000.0,1.0
-108.5,0.5,-3.8333,1.0556,-501.9184,0.0,0,8,5,83000.0,1.0
-125.8432,3.2882,-3.2102,2.2056,-123.4695,0.1102,0,8,5,83000.0,2.0
-110.5,0.0417,-5.5,0.0417,-524.288,0.0,0,8,5,83000.0,1.0
-120.3323,0.4541,-1.826,0.3664,15.2943,0.0,0,10,5,289000.0,2.0
-131.1439,5.5861,-9.3945,4.5501,131.1163,0.0,0,12,8,1450000.0,2.0
-108.6,0.24,9.4,0.1275,256.9011,0.0,0,10,5,289000.0,0.0
-133.9507,16.9507,-11.2601,15.6424,321.6981,0.0,0,12,8,1450000.0,2.0
-106.5,0.0,3.625,0.0,2850.0295,1.0,148,10,5,0.0,1.0
-116.5,0.25,6.15,0.0775,-472.2787,0.0,0,8,5,83000.0,0.0
-113.6,0.64,8.45,0.61,255.2234,0.0909,0,10,5,289000.0,0.0
-115.4,0.84,7.75,0.5875,-480.6672,0.0,0,8,5,83000.0,0.0
-109.75,0.2812,-5.75,0.2812,-507.5108,0.0,0,8,5,83000.0,1.0
-123.1604,0.4012,0.2321,0.4162,4.5616,0.0,0,10,5,289000.0,2.0
-117.3179,3.1014,-5.9736,2.2991,44.2507,0.057,2,12,8,1450000.0,1.0
-131.7272,45.0,-8.9485,42.8914,321.1521,0.2727,0,12,8,1450000.0,2.0
-122.5089,8.171,1.0038,4.068,-587.2583,0.3,0,10,5,289000.0,2.0
-105.6436,0.6245,11.7109,0.1096,228.31,0.0,1,12,8,1450000.0,0.0
-111.0,0.6,9.325,0.2381,250.6096,0.0,0,10,5,289000.0,0.0
-110.5,0.25,8.675,0.0506,-45.7179,0.0,0,10,5,289000.0,0.0
-120.7785,3.0272,-6.1705,2.6387,-601.6,0.7603,0,8,5,0.0,1.0
-129.3225,0.0932,-7.1671,0.0841,-67.0355,0.0,0,12,8,1450000.0,2.0
-109.85,0.5025,-3.75,0.0125,300.3122,0.0909,0,10,5,289000.0,1.0
-100.7,0.21,11.45,0.0225,-452.9849,0.0,0,8,5,83000.0,0.0
-110.972,1.9768,0.8152,1.9885,-248.8543,0.3652,3,12,8,1450000.0,1.0
-104.7363,0.3429,11.3044,0.1382,321.1915,0.0,0,12,8,1450000.0,0.0
-102.575,0.8131,-1.475,0.5181,302.8288,0.0909,0,10,5,289000.0,1.0
-110.9,0.29,9.45,0.0475,258.7886,0.0909,0,10,5,289000.0,0.0
-114.9934,0.7843,-11.0619,0.288,-17.6155,0.0088,0,12,8,1450000.0,1.0
-98.9,0.3275,-0.9,2.965,85.7211,0.0,0,12,8,1450000.0,1.0
-120.7426,0.5618,-0.9364,0.4643,24.3816,0.0,0,10,5,289000.0,2.0
-104.875,0.2156,-5.075,0.1756,316.8797,0.0909,0,10,5,289000.0,1.0
-103.925,0.4756,-0.925,0.0256,299.0539,0.0909,0,10,5,289000.0,1.0
-112.5,0.65,9.75,0.025,42.1528,0.0,0,10,5,289000.0,0.0
-111.7,0.41,10.05,0.035,23.4881,0.0,0,10,5,289000.0,0.0
-108.175,0.0631,-1.275,0.0181,295.0693,0.0909,0,10,5,289000.0,1.0
-113.0,0.8,9.35,0.0275,252.2874,0.0,0,10,5,289000.0,0.0
-111.0,0.4,9.675,0.3256,256.0623,0.0909,0,10,5,289000.0,0.0
-110.625,0.4531,-6.875,0.0781,-536.8709,0.0,0,8,5,83000.0,1.0
-123.1305,0.1805,0.2648,0.1319,-407.9835,0.0,0,10,5,289000.0,2.0
-117.225,0.3556,-9.925,0.5506,-541.9041,0.0,0,8,5,83000.0,1.0
-109.175,0.5506,-3.475,0.1056,277.2435,0.0909,0,10,5,289000.0,1.0
-113.1,0.29,9.325,0.0131,256.272,0.0,0,10,5,289000.0,0.0
-113.1,0.29,8.925,0.0506,-253.336,0.0,0,8,5,83000.0,0.0
-109.3125,0.3867,-4.5625,0.043,-530.5795,0.0,0,8,5,83000.0,1.0
-130.75,1.3944,-7.4378,0.722,161.7958,0.0,0,8,5,83000.0,2.0
-114.3,0.41,8.625,0.0281,-164.4167,0.0,0,8,5,83000.0,0.0
-112.7,0.41,9.5,0.05,202.5849,0.0,0,10,5,289000.0,0.0
-126.5182,4.3233,-4.1239,4.1406,138.1202,0.0731,0,8,5,83000.0,2.0
-109.475,0.2931,-2.1,6.865,286.0515,0.0909,0,10,5,289000.0,1.0
-130.5202,2.498,-7.2915,2.2334,651.0847,0.0,0,12,8,1450000.0,2.0
-110.5,0.25,9.0,0.225,149.3172,0.0,0,10,5,289000.0,0.0
-114.048,1.255,-3.9041,1.0462,-466.6306,0.0,0,10,5,289000.0,2.0
-110.2424,0.7712,13.08,0.8631,222.945,0.1223,1,12,8,1450000.0,0.0
-111.0,0.4,10.05,0.11,252.4971,0.0,0,10,5,289000.0,0.0
-113.2578,0.3629,9.7556,0.152,184.714,0.0159,0,12,8,1450000.0,0.0
-111.4,0.84,9.25,0.1875,168.4013,0.0,0,10,5,289000.0,0.0
-112.4916,0.8501,5.0268,0.2685,205.194,0.1359,0,12,8,1450000.0,0.0
-126.9967,0.6333,-3.1017,0.5743,-422.9844,0.0,0,10,5,289000.0,2.0
-111.3454,0.2208,-7.6122,0.0759,152.1728,0.0,0,8,5,83000.0,2.0
-109.0,0.4,9.425,0.0256,258.5788,0.0,0,10,5,289000.0,0.0
-106.175,0.4506,0.05,0.2725,299.0539,0.0909,0,10,5,289000.0,1.0
-108.75,0.1667,-6.0833,0.0556,-527.0842,0.0,0,8,5,83000.0,1.0
-108.8,0.36,9.275,0.0931,257.74,0.0,0,10,5,289000.0,0.0
-116.6088,1.0843,9.1795,0.4435,248.2272,0.1353,0,12,8,1450000.0,0.0
-116.6923,0.9192,9.3131,0.3171,317.9891,0.0288,1,12,8,1450000.0,0.0
-127.9782,0.6591,-5.3888,0.398,-458.8992,0.0742,0,8,5,83000.0,2.0
-111.9,0.29,9.9,0.065,37.539,0.0,0,10,5,289000.0,0.0
-112.6,0.24,9.85,0.015,255.4331,0.0909,0,10,5,289000.0,0.0
-106.5,0.0,3.6875,0.0,2847.408,1.0,175,10,5,0.0,1.0
-112.6,0.44,9.65,0.015,252.0777,0.0,0,10,5,289000.0,0.0
-114.6667,2.7639,-2.3333,0.2639,-538.269,0.8235,0,8,5,83000.0,1.0
-130.9415,0.1214,-7.3457,0.1034,26.482,0.0,0,12,8,1450000.0,2.0
-102.5935,2.2609,1.2,1.2619,-205.8918,0.2416,3,12,8,1450000.0,1.0
-108.5,0.225,-2.8,0.085,286.471,0.0909,0,10,5,289000.0,1.0
-101.7,0.21,11.85,0.04,-439.563,0.0,0,8,5,83000.0,0.0
-105.15,0.565,-3.35,0.015,300.9413,0.0909,0,10,5,289000.0,1.0
-126.4052,7.7343,-3.6751,2.9272,-455.8512,0.1344,0,8,5,83000.0,2.0
-98.5,0.6625,-0.4,0.0525,106.0635,0.0,0,12,8,1450000.0,1.0
-111.75,0.0937,-6.75,1.2188,-515.8994,0.0,0,8,5,83000.0,1.0
-111.4665,0.8557,6.2036,0.1248,335.9109,0.0287,1,12,8,1450000.0,0.0
-129.3565,1.486,-5.6935,1.3843,226.4489,0.0,0,12,8,1450000.0,2.0
-104.6,0.24,1.85,0.0525,292.1333,0.0909,0,10,5,289000.0,1.0
-129.2569,0.4156,-5.5382,0.4969,-611.2437,0.0,0,10,5,289000.0,2.0
-106.1667,0.0,-0.5,0.0,2781.8721,1.0,8,10,5,0.0,1.0
-132.5065,3.0006,-10.4345,2.0921,96.4981,0.0,0,12,8,1450000.0,2.0
-108.275,0.6306,-2.775,1.4556,287.7292,0.0909,0,10,5,289000.0,1.0
-122.7464,0.6179,0.4925,0.7997,-82.0241,0.0,0,10,5,289000.0,2.0
-115.8,0.16,6.85,0.0275,-478.1506,0.0,0,8,5,83000.0,0.0
-113.7,0.21,8.6,0.0525,104.2285,0.0,0,10,5,289000.0,0.0
-101.8192,1.2664,-0.7904,1.2528,246.7795,0.2455,0,12,8,1450000.0,1.0
-101.125,0.2031,-7.625,0.0281,90.964,0.0,0,12,8,1450000.0,1.0
-101.5,0.9625,-2.0,0.0625,119.2755,0.0,0,12,8,1450000.0,1.0
-104.0303,0.1801,13.2212,0.0898,303.1378,0.0,0,12,8,1450000.0,0.0
-127.7387,38.274,-3.8479,25.6755,-131.0587,0.1979,0,8,5,83000.0,2.0
-117.025,0.5306,-9.625,0.6906,-549.4538,0.0,0,8,5,83000.0,1.0
-108.9444,1.0263,6.5698,0.4822,242.5256,0.0989,1,12,8,1450000.0,0.0
-120.4129,0.1233,-2.8088,0.0698,-62.6897,0.0,0,10,5,289000.0,2.0
-133.1827,45.0,-10.3662,38.03,411.2032,0.1,0,12,8,1450000.0,2.0
-104.575,1.6756,-3.7,7.8225,290.4556,0.0909,0,10,5,289000.0,1.0
-110.4,0.44,8.45,0.085,165.4653,0.0,0,10,5,289000.0,0.0
-132.4725,3.194,-9.9768,2.1936,-1.8358,0.0,0,12,8,1450000.0,2.0
-101.875,0.4906,-8.475,0.0306,112.6695,0.0,0,12,8,1450000.0,1.0
-112.0,0.2,10.175,0.0256,261.0954,0.0909,0,10,5,289000.0,0.0
-125.5669,2.9758,-4.0132,1.5242,-461.3462,0.0421,0,8,5,83000.0,2.0
-114.3,0.41,8.6,0.0275,-490.7336,0.0,0,8,5,83000.0,0.0
-125.4889,0.3867,-2.6683,0.2656,-146.8991,0.0,0,8,5,83000.0,2.0
-104.7765,0.1998,13.0698,0.1051,173.5357,0.1818,0,12,8,1450000.0,0.0
-112.3,0.21,9.675,0.0381,215.5872,0.0,0,10,5,289000.0,0.0
-112.8,0.16,9.375,0.0156,258.3691,0.0,0,10,5,289000.0,0.0
-125.9555,0.2356,-3.2828,0.0986,-128.2699,0.0,0,8,5,83000.0,2.0
-114.8,0.16,8.275,0.0306,-501.6387,0.0,0,8,5,83000.0,0.0
-99.7,0.21,0.45,0.06,56.0988,0.0,0,12,8,1450000.0,1.0
-113.9,0.09,8.0,1.3875,215.1678,0.0,0,10,5,289000.0,0.0
-110.3333,1.7222,-4.3333,0.0556,-529.8804,0.0,0,8,5,83000.0,1.0
-108.5899,0.4256,8.8051,0.2897,276.2472,0.1011,0,12,8,1450000.0,0.0
-110.6,0.64,9.25,0.8875,194.8254,0.0,0,10,5,289000.0,0.0
-89.0711,0.0,8.7083,0.0,3268.4263,1.0,19,12,8,0.0,1.0
-112.2,0.36,10.325,0.0131,113.2462,0.0,0,10,5,289000.0,0.0
-112.6,0.24,9.875,0.0406,-63.1243,0.0,0,10,5,289000.0,0.0
-128.2752,2.9739,-6.9479,1.9362,453.6742,0.0,0,8,5,83000.0,2.0
-111.9816,1.9134,-5.6545,1.7403,79.6959,0.1538,0,12,8,1450000.0,1.0
-100.25,0.9,-2.75,0.05,113.1938,0.0,0,12,8,1450000.0,1.0
-104.6937,0.0,5.5255,0.0,2721.2485,1.0,487,12,8,0.0,1.0
-116.5,1.25,6.125,1.1156,-513.3828,0.0,0,8,5,83000.0,0.0
-110.3922,0.0,6.3471,0.0,2525.0813,1.0,1509,8,5,0.0,1.0
-134.2739,7.6671,-12.1387,6.2365,442.2559,0.0,0,12,8,1450000.0,2.0
-114.825,0.7256,-3.925,0.8006,-536.8709,0.0,0,8,5,83000.0,1.0
-109.625,0.7531,-3.225,0.3431,296.1179,0.0909,0,10,5,289000.0,1.0
-109.75,0.5,-3.75,3.5,-510.307,0.0,0,8,5,83000.0,1.0
-106.2834,0.0,8.6688,0.0,2714.9735,1.0,828,12,8,0.0,1.0
-101.0,0.0,0.0,0.0,317.7185,0.8889,1,10,5,289000.0,1.0
-104.5,0.5125,-0.6,0.0525,285.8418,0.0909,0,10,5,289000.0,1.0
-101.0,0.6,11.075,0.3381,-471.4398,0.0,0,8,5,83000.0,0.0
-118.775,1.4056,-5.125,14.0031,-564.5533,0.0,0,8,5,83000.0,1.0
-117.2,0.76,5.5,0.55,-615.7238,0.0,0,8,5,83000.0,0.0
-116.6218,0.3024,5.2264,0.5766,194.8428,0.0619,1,12,8,1450000.0,0.0
-114.6,0.24,8.0,0.0125,-171.1276,0.0,0,8,5,83000.0,0.0
-117.2,0.76,5.5,1.375,-620.757,0.0,0,8,5,83000.0,0.0
-108.75,0.0937,-4.0,0.0312,-532.6766,0.0,0,8,5,83000.0,1.0
-109.35,0.2275,-2.95,0.0475,273.888,0.0909,0,10,5,289000.0,1.0
-105.3555,1.8986,5.1692,0.8912,295.5518,0.4463,7,12,8,1450000.0,1.0
-114.0,0.125,-2.6667,0.6806,-538.269,0.0,0,8,5,83000.0,1.0
